false_positive_rate,true_positive_rate,threshold
0.05559558351021362,0.5254551102826965,0.6746517710143677
0.05561505656923646,0.5254551102826965,0.6746389906391168
0.05561505656923646,0.5254923889406649,0.6746137899363879
0.05565400268728214,0.5254923889406649,0.674600178103357
0.05565400268728214,0.5255669462566014,0.6745626175714474
0.05571242186435067,0.5255669462566014,0.6745455171643219
0.05571242186435067,0.5256042249145697,0.6745307603381625
0.055731894923373514,0.5256042249145697,0.6745245290100279
0.055731894923373514,0.5256166511338926,0.6745224568420163
0.055751367982396355,0.5256166511338926,0.6745125730287593
0.055751367982396355,0.5257284871077974,0.6744549325847151
0.055770841041419196,0.5257284871077974,0.6744418712489484
0.055770841041419196,0.5260391425908667,0.6743185717320109
0.05579031410044204,0.5260391425908667,0.6743167013205535
0.05579031410044204,0.5261012736874806,0.6742788821086876
0.05582926021848772,0.5261012736874806,0.6742665422312966
0.05582926021848772,0.5261261261261261,0.6742417373785173
0.05584873327751056,0.5261261261261261,0.6742416448328499
0.05584873327751056,0.5261634047840944,0.6742148476164046
0.05586820633653341,0.5261634047840944,0.6742139286180797
0.05586820633653341,0.526237962100031,0.6741632174214115
0.05588767939555625,0.526237962100031,0.6741628568946925
0.05588767939555625,0.5262503883193539,0.6741551415444372
0.05590715245457909,0.5262503883193539,0.6741521996977025
0.05590715245457909,0.5262752407579994,0.6741450382885407
0.05592662551360193,0.5262752407579994,0.674143458757102
0.05592662551360193,0.5263622242932587,0.6741005571488873
0.055946098572624774,0.5263622242932587,0.6740983760101177
0.055946098572624774,0.5263746505125816,0.6740929919171293
0.055965571631647615,0.5263746505125816,0.674083943642738
0.055965571631647615,0.5264243553898726,0.674041258718121
0.055985044690670456,0.5264243553898726,0.6740319231317221
0.055985044690670456,0.5265734700217459,0.6739069848764339
0.0560045177496933,0.5265734700217459,0.673895438011069
0.0560045177496933,0.5265858962410687,0.6738864536076943
0.05602399080871614,0.5265858962410687,0.6738847776858995
0.05602399080871614,0.5265983224603914,0.6738821641820906
0.05606293692676183,0.5265983224603914,0.6738668993739823
0.05606293692676183,0.526784715750233,0.6737403470825053
0.05608240998578467,0.526784715750233,0.6737075275715247
0.05608240998578467,0.5268841255048151,0.6736366412411121
0.05610188304480751,0.5268841255048151,0.6736353884361594
0.05610188304480751,0.5269214041627834,0.6736045837833649
0.05612135610383035,0.5269214041627834,0.6736008995489836
0.05612135610383035,0.5269338303821063,0.673579139941726
0.05614082916285319,0.5269338303821063,0.6735565991142067
0.05614082916285319,0.5270208139173657,0.6735244439554444
0.056160302221876034,0.5270208139173657,0.6735191141874287
0.056160302221876034,0.5270705187946567,0.6734899738903909
0.056179775280898875,0.5270705187946567,0.6734499030390994
0.056179775280898875,0.5270953712333023,0.6734352685849772
0.056199248339921716,0.5270953712333023,0.6734257006538019
0.056199248339921716,0.5271326498912706,0.6734015121156655
0.056238194457967405,0.5271326498912706,0.6733892255798977
0.056238194457967405,0.5271450761105934,0.6733690751148022
0.05625766751699025,0.5271450761105934,0.6733673412334907
0.05625766751699025,0.5271699285492389,0.673358828248237
0.05627714057601309,0.5271699285492389,0.6733486073146401
0.05627714057601309,0.5273066169617894,0.6732845121281019
0.05629661363503593,0.5273066169617894,0.6732809698105998
0.05629661363503593,0.5274060267163715,0.6732432966268057
0.05633555975308161,0.5274060267163715,0.6732226806400984
0.05633555975308161,0.5274308791550171,0.6732198850291577
0.05635503281210445,0.5274308791550171,0.6732187114181987
0.05635503281210445,0.5274433053743398,0.6732111633335565
0.056374505871127294,0.5274433053743398,0.6731940087822159
0.056374505871127294,0.5274557315936627,0.6731882463906577
0.056393978930150135,0.5274557315936627,0.673179315624455
0.056393978930150135,0.5274681578129854,0.6731788285058344
0.056413451989172976,0.5274681578129854,0.6731678647693932
0.056413451989172976,0.5275054364709537,0.6731484884974693
0.056432925048195824,0.5275054364709537,0.6731422359093873
0.056432925048195824,0.5275551413482448,0.6731050089476134
0.05647187116624151,0.5275551413482448,0.6730949073617648
0.05647187116624151,0.5276296986641814,0.673037005002408
0.05649134422526435,0.5276296986641814,0.6730323285078958
0.05649134422526435,0.5277539608574091,0.672948145862373
0.05651081728428719,0.5277539608574091,0.6729417565820119
0.05651081728428719,0.527766387076732,0.672936528849695
0.05653029034331003,0.527766387076732,0.6729355154533192
0.05653029034331003,0.5278533706119913,0.6728746986268641
0.05654976340233287,0.5278533706119913,0.6728736503457465
0.05654976340233287,0.5279155017086051,0.6728546708066223
0.05656923646135571,0.5279155017086051,0.6728324769798227
0.05656923646135571,0.5279403541472507,0.6728302502304275
0.056608182579401395,0.5279403541472507,0.6728134070830631
0.056608182579401395,0.5279527803665734,0.6728052661795532
0.05662765563842424,0.5279527803665734,0.6728029373955282
0.05662765563842424,0.5281764523143834,0.672692528440816
0.056647128697447084,0.5281764523143834,0.6726845779869266
0.056647128697447084,0.5282634358496427,0.672629053101278
0.056666601756469925,0.5282634358496427,0.672622151941503
0.056666601756469925,0.5282758620689655,0.6726054494822138
0.05668607481549277,0.5282758620689655,0.6726033905532347
0.05668607481549277,0.5283007145076111,0.6725886882964156
0.05670554787451561,0.5283007145076111,0.6725872867377679
0.05670554787451561,0.5283628456042249,0.6725415209499708
0.05672502093353845,0.5283628456042249,0.6725396646126576
0.05672502093353845,0.5284746815781298,0.6724719235858381
0.05674449399256129,0.5284746815781298,0.6724551709238973
0.05674449399256129,0.5284995340167754,0.6724144988425702
0.05676396705158413,0.5284995340167754,0.6724142496785557
0.05676396705158413,0.5285368126747437,0.6724021200738464
0.05678344011060697,0.5285368126747437,0.6723937065411077
0.05678344011060697,0.5285616651133892,0.6723906783416861
0.0568418592876755,0.5285616651133892,0.6723662238282659
0.0568418592876755,0.5285989437713575,0.6722690864444155
0.056861332346698344,0.5285989437713575,0.6722562601447918
0.056861332346698344,0.528685927306617,0.6722202116660937
0.056880805405721185,0.528685927306617,0.672210056119918
0.056880805405721185,0.5286983535259397,0.67220918013585
0.05690027846474403,0.5286983535259397,0.672194774303747
0.05690027846474403,0.5288350419384902,0.6721086054509726
0.05691975152376687,0.5288350419384902,0.672107205478025
0.05691975152376687,0.5289593041317179,0.6720268836469045
0.05693922458278971,0.5289593041317179,0.6720192714779252
0.05693922458278971,0.5289717303510407,0.6720010294940935
0.05695869764181255,0.5289717303510407,0.6719942094601667
0.05695869764181255,0.529009009009009,0.6719766023937447
0.05697817070083539,0.529009009009009,0.6719730677676242
0.05697817070083539,0.5290338614476545,0.6719581596917983
0.05699764375985824,0.5290338614476545,0.6719533059991776
0.05699764375985824,0.5291084187635912,0.671855693708425
0.05701711681888108,0.5291084187635912,0.6718458003726759
0.05701711681888108,0.5291332712022367,0.6718354343934477
0.05703658987790392,0.5291332712022367,0.67182518380095
0.05703658987790392,0.5291456974215595,0.6718150504106434
0.05705606293692676,0.5291456974215595,0.6718079386240255
0.05705606293692676,0.5292078285181734,0.6717880302204842
0.05711448211399529,0.5292078285181734,0.6717793440105391
0.05711448211399529,0.5292326809568189,0.6717650600833945
0.05715342823204097,0.5292326809568189,0.6717448399415109
0.05715342823204097,0.5293196644920782,0.6716941415940438
0.05717290129106381,0.5293196644920782,0.671689687430022
0.05717290129106381,0.5294066480273377,0.6716442517004174
0.05719237435008666,0.5294066480273377,0.6716313601061582
0.05719237435008666,0.5294190742466605,0.6716310661428407
0.0572118474091095,0.5294190742466605,0.6716180803354345
0.0572118474091095,0.5294687791239515,0.6715953509938096
0.05723132046813234,0.5294687791239515,0.671583824391299
0.05723132046813234,0.5295060577819198,0.6715304483309401
0.05725079352715518,0.5295060577819198,0.6715280341279395
0.05725079352715518,0.5295184840012426,0.6715268117440771
0.05727026658617802,0.5295184840012426,0.6715021046752935
0.05727026658617802,0.5296924510717614,0.6713629410914699
0.057289739645200864,0.5296924510717614,0.6713528788465064
0.057289739645200864,0.5297545821683752,0.6713289425375467
0.057309212704223705,0.5297545821683752,0.6713266875629204
0.057309212704223705,0.5298539919229575,0.6712890025708333
0.05734815882226939,0.5298539919229575,0.6712600502663854
0.05734815882226939,0.5298788443616029,0.6712511545209477
0.05736763188129223,0.5298788443616029,0.6712426154839437
0.05736763188129223,0.5300279589934762,0.6711438647178231
0.05738710494031508,0.5300279589934762,0.6711346601685111
0.05738710494031508,0.5300403852127991,0.6711247091446054
0.05740657799933792,0.5300403852127991,0.6711210932991781
0.05740657799933792,0.5301149425287356,0.6710581001361124
0.05742605105836076,0.5301149425287356,0.6710409088624668
0.05742605105836076,0.5301397949673812,0.671031132467366
0.0574455241173836,0.5301397949673812,0.6710223740678626
0.0574455241173836,0.5301770736253495,0.6710083300126432
0.05746499717640644,0.5301770736253495,0.6710029206595306
0.05746499717640644,0.5302516309412861,0.6709871405686211
0.05748447023542928,0.5302516309412861,0.6709742933133981
0.05748447023542928,0.5304131717924822,0.6708758147766671
0.057503943294452124,0.5304131717924822,0.6708573715534318
0.057503943294452124,0.5304255980118049,0.6708511470703574
0.057523416353474965,0.5304255980118049,0.6708472142353024
0.057523416353474965,0.5305125815470643,0.6707718821307487
0.05754288941249781,0.5305125815470643,0.6707709420929947
0.05754288941249781,0.5305498602050326,0.6707618222418263
0.05756236247152065,0.5305498602050326,0.6707557756537477
0.05756236247152065,0.5306119913016465,0.6707174320399616
0.05764025470761202,0.5306119913016465,0.6706797733623389
0.05764025470761202,0.5306989748369059,0.670619814761496
0.05765972776663486,0.5306989748369059,0.6706160831338625
0.05765972776663486,0.5307362534948742,0.6705792007592812
0.0576792008256577,0.5307362534948742,0.6705562464934074
0.0576792008256577,0.5308356632494563,0.6704792387078605
0.05769867388468054,0.5308356632494563,0.6704666087044384
0.05769867388468054,0.5308977943460702,0.6704402956968627
0.057718146943703384,0.5308977943460702,0.670434348376874
0.057718146943703384,0.5309102205653929,0.6704329419979199
0.057737620002726225,0.5309102205653929,0.6704284272081392
0.057737620002726225,0.5309474992233613,0.6703948802382307
0.057757093061749074,0.5309474992233613,0.6703944991007045
0.057757093061749074,0.5310841876359118,0.6703533627729779
0.057796039179794756,0.5310841876359118,0.6703281166490206
0.057796039179794756,0.5310966138552345,0.6703257126245677
0.0578155122388176,0.5310966138552345,0.6703214861355342
0.0578155122388176,0.5311090400745573,0.6703207066480842
0.05783498529784044,0.5311090400745573,0.6703095532321831
0.05783498529784044,0.5311463187325256,0.6702796222271834
0.05785445835686328,0.5311463187325256,0.6702651368714279
0.05785445835686328,0.5311835973904939,0.6702252596696286
0.05787393141588612,0.5311835973904939,0.6702191163339929
0.05787393141588612,0.5312705809257533,0.6701749979784871
0.05789340447490896,0.5312705809257533,0.6701749430505874
0.05789340447490896,0.5314569742155949,0.6700856990074894
0.0579128775339318,0.5314569742155949,0.6700810243380948
0.0579128775339318,0.5314942528735632,0.6700423255516186
0.05795182365197749,0.5314942528735632,0.6700374529991536
0.05795182365197749,0.5316930723827276,0.6699017969481402
0.057971296711000334,0.5316930723827276,0.6698967884970888
0.057971296711000334,0.5317427772600186,0.6698483006190226
0.058010242829046016,0.5317427772600186,0.6698261126171849
0.058010242829046016,0.5317552034793415,0.6698090603467318
0.05802971588806886,0.5317552034793415,0.6697976735660356
0.05802971588806886,0.5317800559179869,0.6697660447251355
0.0580491889470917,0.5317800559179869,0.6697603062086068
0.0580491889470917,0.5318173345759553,0.669740856974376
0.05806866200611454,0.5318173345759553,0.6697404631292649
0.05806866200611454,0.5319788754271513,0.6696445399641408
0.05808813506513738,0.5319788754271513,0.6696425933485817
0.05808813506513738,0.5320907114010562,0.6695336258225586
0.05810760812416022,0.5320907114010562,0.669533302391987
0.05810760812416022,0.5322771046908978,0.6693914544818358
0.05812708118318306,0.5322771046908978,0.6693906125975592
0.05812708118318306,0.5323516620068344,0.66933880842344
0.05814655424220591,0.5323516620068344,0.6693117818952615
0.05814655424220591,0.532426219322771,0.6692892705289976
0.05816602730122875,0.532426219322771,0.6692806634336648
0.05816602730122875,0.5324510717614166,0.6692650600916948
0.058185500360251594,0.5324510717614166,0.6692612913922744
0.058185500360251594,0.5324759242000622,0.6692421263274011
0.058204973419274435,0.5324759242000622,0.6692297683904016
0.058204973419274435,0.5325007766387077,0.6692074271260526
0.058224446478297276,0.5325007766387077,0.6692048788776895
0.058224446478297276,0.5325504815159987,0.6691849606775776
0.05826339259634296,0.5325504815159987,0.6691759239325882
0.05826339259634296,0.5325753339546443,0.6691410396714977
0.0582828656553658,0.5325753339546443,0.6691396446592275
0.0582828656553658,0.5327617272444859,0.6689773591594047
0.05830233871438864,0.5327617272444859,0.6689761163431278
0.05830233871438864,0.5327741534638086,0.6689728670365734
0.05832181177341148,0.5327741534638086,0.6689669825209684
0.05832181177341148,0.5328362845604225,0.6689194149593111
0.05834128483243433,0.5328362845604225,0.6688923583059743
0.05834128483243433,0.5328735632183909,0.6688689394110398
0.05836075789145717,0.5328735632183909,0.6688563045594207
0.05836075789145717,0.5328984156570363,0.6688459625218421
0.05838023095048001,0.5328984156570363,0.6688434686357716
